Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,Spend_Last30Days,Spend_Last90Days,FrequencyTrend,SpendTrend,Freq_x_Spend,Active_Freq,Spend_per_Item,ProductDiversityScore,AvgUnitPricePreference,StdUnitPricePreference,MinUnitPrice,MaxUnitPrice,AvgQuantityPerOrder,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,CustomerSegment_Champions,CustomerSegment_Lost,CustomerSegment_Loyal,CustomerSegment_Potential
-0.10386897360377437,-0.47855126427222916,-0.30542853953048277,0.7326088359802118,-0.12454953257042115,-0.35502191548722983,1.2539834338554534,0.38388199298095366,-0.6554571711698706,-0.049546019213442496,-0.8239610279638563,1.04202607630528,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.05068828681588926,-0.3881641530204426,0.25603530798429125,-0.5269571750144715,-0.5146725498358263,-0.11453024535013144,-0.19227876168483707,0.1205486400563348,0.45426432306056214,0.4103872005463645,0.7368626681760765,0.14623694500379397,0.9460137978725,-0.9216136565189134,-0.4530888663522544,-1.3325267733831676,-0.45689767445986007,-0.8993619205131348,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
-0.8808281018781087,-0.2789478159509674,-0.309490145902647,-0.2703567647320736,-0.4893916757055956,-0.2482824553413175,-0.92238197606355,-0.03323083470953285,0.6359974253500988,0.026300244932534265,0.7495643203724408,0.16381110699271711,0.0,-0.9432097067109803,2.9551540374077065,2.348700568649211,1.1118949672066014,0.5369300484878986,1.3469110786198033,0.2439279106841183,2.5696912766500426,2.4852131540220013,-0.10960404163509804,-0.15459042464921957,-0.6938918614259131,-0.5963486842378967,-0.8588442233439921,-0.5957775551389097,-0.22044917148439636,-0.38872803936909983,1.119441247930462,1.3425003150155344,-0.4366066797094027,-0.45689767445986007,0.1786261551134631,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,2.365440322199772
-0.07753137603515287,-0.2789478159509674,-0.43873188125855805,-0.7646407747351859,-0.6631260295794882,-0.4114588714264478,-0.7415628278921013,-0.5718328355137533,-0.5371559867558275,-0.6563161323812566,-1.3484694774092887,-1.1535113469761271,0.0,-0.06330582847883007,-0.8252236027336366,-0.4767755366688288,-0.5892286935060833,-0.05068828681588926,-0.3881641530204426,-0.35364625336019245,-0.5269571750144715,-0.5146725498358263,-0.11469612278762574,-0.18557992560358463,-0.7922540369511546,-0.6165266390521764,-1.207266338101507,-1.67384643196742,-0.09822046598833291,-2.0244410752043938,0.9551658501109921,-0.4530888663522544,0.45931341396436226,-0.45689767445986007,-0.1807032034287362,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
0.014650215455022398,-0.47855126427222916,-0.45781303679074475,-0.43297780924221574,-0.4372713695434278,-0.46912271771217057,1.2539834338554534,-0.3693508803241967,-0.6554571711698706,-0.5533819167545738,1.7985812192633055,0.16381110699271711,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.11753219446625687,-0.19294360857410423,-0.38591360005452696,0.6102892314714399,-0.3321684450901562,-0.28486335242020683,-0.5382438057741614,-0.06158543220204108,-1.003187071000359,-0.4530888663522544,-0.4366066797094027,-1.3512082661571838,-0.8993619205131348,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
-0.6832961201134474,0.7190694256553414,0.27075132785937195,-0.33053307791592196,-0.5415119818677634,-0.13418165311637673,-0.8646505612859188,-0.7268761612017566,0.049561047642904664,-0.2770848116513728,-0.29945257851842394,-0.27529637766356424,0.0,0.7635917920284917,-0.7881114616880724,-0.4767755366688288,0.26133313685025905,1.1245483837916863,-0.3881641530204426,-0.08916987990331278,-0.5269571750144715,-0.5146725498358263,-0.004558338143128847,-0.09870771801020056,1.7902176397299625,-0.7884626449836627,1.2040519584985852,0.40731874876564395,-0.09822046598833291,0.20012865353160558,1.9351034955011603,0.4447057243316399,1.3552335076381272,1.3317235089347874,1.256614230740061,-0.38399085873473177,-0.7286792513358904,1.8631084139755905,-0.4227542714203996
-0.10386897360377437,-0.47855126427222916,-0.44598982332900744,-0.3425422336923083,-0.4372713695434278,-0.476484059791199,1.2539834338554534,-0.4179465495696903,-0.6554571711698706,-0.585887458531421,-0.8239610279638563,-0.7144038623198457,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.05068828681588926,-0.3881641530204426,-0.16296918236573465,-0.5269571750144715,-0.5146725498358263,-0.11729927913799612,-0.19227876168483707,-0.015724823759413767,0.7246804486101928,-0.464788994965936,-0.3731212229048605,-0.37934648862927894,-0.06158543220204108,-1.0216133446861757,-0.4530888663522544,-0.4366066797094027,-1.3512082661571838,-0.8993619205131348,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
2.4508779905525113,-0.47855126427222916,-0.4867092029520089,-0.6540041339750589,-0.7673666419038238,-0.566047055086045,1.2539834338554534,-1.0091938587231954,-0.6554571711698706,-0.9813715501497284,0.22505587092700843,-1.5926188316324084,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.11810144410796462,-0.19714111413292976,5.137553860830343,0.5013320576589243,4.063281387672067,-1.018316181379094,5.157613870342397,0.5926997821320764,-0.9039988317979841,-1.3508834570361488,-1.3325267733831676,-1.3512082661571838,-1.6180206375975335,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
-0.18288176630963887,0.31986252901281786,0.30677629121438704,0.0892666482315697,0.6051347536999278,0.620355909984038,-0.8814253497307398,0.44057694043402945,0.8038571897217904,0.7360045737270311,0.22505587092700843,-0.7144038623198457,0.0,0.0639091900607579,-0.7711368744484819,-0.4767755366688288,-0.5892286935060833,-0.05068828681588926,-0.3881641530204426,0.18094634634999085,-0.5269571750144715,-0.5146725498358263,-0.03388366275805923,-0.1615757629790969,-0.7522673405408008,-0.508093829615779,-0.8894164321080671,-0.6349195064983693,-0.6360267701710123,-0.7158706465361586,0.342616992722772,-0.4530888663522544,1.3552335076381272,1.3317235089347874,0.8972848721978617,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
-0.4989329371330969,-0.2789478159509674,-0.2911967741183205,-0.20039390685853795,-0.38515106338126004,-0.41636643281246677,-0.6958134048607708,-0.5880313919289178,-0.45828853047979884,-0.6454809517889742,0.22505587092700843,2.359348530274124,0.0,0.1593204539654489,-0.8343329464448207,-0.4767755366688288,0.26133313685025905,-0.05068828681588926,-0.3881641530204426,-0.17983099482193746,-0.5269571750144715,-0.5146725498358263,-0.10888328890439053,-0.17774183168538457,1.2004361710222502,0.23420738208120676,2.205004194823542,1.439297224734699,0.14623694500379397,0.9460137978725,-0.712558593896897,0.4447057243316399,0.45931341396436226,-0.45689767445986007,0.1786261551134631,-0.38399085873473177,-0.7286792513358904,1.8631084139755905,-0.4227542714203996
-0.2882321565841249,-0.2789478159509674,-0.2818208560700176,-0.16453578132646113,-0.5241385464803742,-0.2200639773717085,-0.7894907948773046,0.05991086467766316,-0.30055361792774155,-0.16873300572854882,-0.29945257851842394,0.6029185916489985,0.0,-0.29653336246807466,-0.8090618638912135,-0.4767755366688288,-0.5892286935060833,-0.05068828681588926,-0.3881641530204426,-0.11323068534880765,-0.5269571750144715,-0.5146725498358263,-0.10851388086874376,-0.1825317779687291,-0.6528109903604277,-0.6856306312124987,-1.0506153510459166,-1.7907027899300871,-0.09822046598833291,-2.0244410752043938,0.8272867979161945,0.4447057243316399,-0.4366066797094027,0.43741291723746367,0.1786261551134631,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,2.365440322199772
-1.0520224860741485,0.12025908069155611,0.6536465155385852,1.085448345993675,1.0568440737720486,0.9945574656679835,-0.830338494012421,1.4570363554856034,1.2750678330045602,1.5703134793327755,1.7985812192633055,-1.1535113469761271,0.0,0.8696043074781484,-0.8262828287465651,0.9359625159901909,1.1118949672066014,0.5369300484878986,2.01713376116065,1.014104668672231,1.0213670508177857,1.5476912937121388,-0.023697083527150817,-0.026858523760033226,-0.640361947604276,-0.5063951057186938,-0.7787937597675759,-0.253745694616618,-0.660472511270225,0.9460137978725,-0.15457658004670777,1.3425003150155344,1.3552335076381272,1.3317235089347874,1.6159435892822602,2.604228661315136,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
0.3702077826314127,-0.47855126427222916,-0.4987196764849589,-0.74587205889195,-0.7326197711290453,-0.5292403446909029,1.2539834338554534,-0.7662155124957276,-0.6554571711698706,-0.8188438412654925,-1.3484694774092887,-0.7144038623198457,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.1183380484283169,-0.19434959625796422,0.069618464846548,-0.21003256752086683,-0.2631493677288357,-1.391268712865359,0.6351517669880479,-2.0244410752043938,-0.14656136879803097,-0.4530888663522544,-1.3325267733831676,-1.3512082661571838,-1.2586912790553342,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
0.33070138627848045,-0.2789478159509674,-0.3204868321535147,-0.3124135056281666,-0.05505579102086411,-0.274047152617917,-0.6783850532297878,-0.1182732558891466,0.05434993531438746,-0.19040336691311363,0.22505587092700843,-0.7144038623198457,0.0,0.2441304663251742,-0.8369125836019702,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.11003730739591518,-0.1891531743015876,-0.6345161492788203,0.16152841973822057,-0.6402908301132091,-0.3601499201845666,-0.22044917148439636,0.9460137978725,-0.8705535412239603,-0.4530888663522544,-0.4366066797094027,-0.45689767445986007,-0.5400325619709355,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
-1.0125160897212162,0.31986252901281786,0.35879584754849736,0.1688460034068895,0.7093753660242633,0.3222215557833863,-0.8248921341277388,0.04695201954553159,0.5732373040739029,0.1454872314476406,1.7985812192633055,0.6029185916489985,0.0,0.9650155713828393,-0.8179260621915281,0.9359625159901909,1.1118949672066014,0.5369300484878986,1.0054510946519797,0.7419480861171494,1.0213670508177857,0.939227425893106,-0.028759779949570227,-0.02178681593060967,-0.08470375032814309,-0.2470114756453461,-0.025506692158390673,0.3919629769518585,-0.37934648862927894,0.4618427392652528,-0.3485446922646852,1.3425003150155344,1.3552335076381272,1.3317235089347874,1.6159435892822602,2.604228661315136,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
-0.05119377846653136,-0.2789478159509674,-0.42239505435621205,-0.7021607075202034,-0.35040419260648153,-0.46053448528663743,-0.5084586248277034,-0.7338183996653985,-0.4977222586178132,-0.7538327577117981,0.7495643203724408,-0.7144038623198457,0.0,1.071028086832496,-0.8507393037047541,-0.4767755366688288,-0.5892286935060833,-0.05068828681588926,-0.3881641530204426,-0.35172138892455285,-0.5269571750144715,-0.5146725498358263,-0.11405245727096848,-0.1858847403670702,0.10787580111818598,0.8452885797238784,-0.389143925059569,-0.23187843111242354,0.14623694500379397,0.4618427392652528,-1.1276232256360657,-0.4530888663522544,0.45931341396436226,-0.45689767445986007,-0.1807032034287362,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
2.2665148075721606,-0.2789478159509674,-0.3089089939575043,-0.2681341536453747,-0.4546448049308171,-0.4175933231589715,-0.8897038167554568,-0.5920810310327089,-0.4089963703072809,-0.6346457711966917,-0.29945257851842394,-0.7144038623198457,0.0,-0.7841909335364953,-0.6316500488709774,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.1095811444428059,-0.19475874611305577,0.9906760975529879,0.03342521273079834,1.038485581165868,0.10344601991647223,0.6351517669880479,-0.06158543220204108,-0.6244683395003823,-1.3508834570361488,-0.4366066797094027,-0.45689767445986007,-0.8993619205131348,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
-1.1442040775643236,-0.2789478159509674,-0.02643686239895684,0.8121783128840353,-0.645752594192099,-0.35502191548722983,-0.6783850532297878,-0.38554943673936126,-0.4780053945488061,-0.5154587846815855,-0.29945257851842394,-0.27529637766356424,0.0,0.2441304663251742,-0.8369125836019702,0.9359625159901909,0.26133313685025905,-0.05068828681588926,1.541117822245144,0.32871818907404227,2.4418479919482965,2.4852821981246414,-0.0984518369225799,-0.026858523760033226,2.8388456288020487,-0.7010346170810541,2.437395739764447,0.7740626931266127,0.6351517669880479,0.5926997821320764,0.6920301080947744,1.3425003150155344,0.45931341396436226,0.43741291723746367,0.8972848721978617,-0.38399085873473177,-0.7286792513358904,1.8631084139755905,-0.4227542714203996
-1.1442040775643236,1.5174832189403884,1.2344885129772518,0.008078032827011663,1.143711250708995,1.5037169594674504,-0.8642148524951442,0.10040725571557448,1.1123771365689603,1.7382587785131527,0.22505587092700843,0.6029185916489985,0.0,1.929729461974715,-0.7934078802129574,0.9359625159901909,1.1118949672066014,0.5369300484878986,0.8387992238452172,1.2159652020377547,1.0213670508177857,0.4145854488689501,0.27002924405623385,0.7491127741417737,-0.43359841937004706,-0.6354208649576639,-0.5272950591198452,-0.1466783651738,-0.37934648862927894,0.4618427392652528,0.37203257363921927,1.3425003150155344,1.3552335076381272,1.3317235089347874,1.6159435892822602,2.604228661315136,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
-0.6701273213291367,-0.07934436762970565,0.6876697333047753,1.9480972160454881,-0.35040419260648153,0.26087703845814936,-0.7622589954538935,0.7132526400892987,0.7805840019610559,0.7305869834308899,-0.8239610279638563,-1.5926188316324084,0.0,0.6257755219439382,-0.8322543042556915,-0.4767755366688288,0.26133313685025905,-0.05068828681588926,-0.3881641530204426,0.521974578412257,-0.5269571750144715,-0.5146725498358263,-0.04566617629173089,-0.15718962030684835,0.9651383842689693,-0.8285849624955329,0.8303146612707067,1.376332558029342,-0.37934648862927894,0.20012865353160558,1.3084552774511193,0.4447057243316399,0.45931341396436226,1.3317235089347874,0.8972848721978617,-0.38399085873473177,-0.7286792513358904,1.8631084139755905,-0.4227542714203996
-0.920334498231041,-0.2789478159509674,-0.3995622401559373,-0.6148367874916745,-0.576258852642542,-0.391828625882372,-0.7001704927685166,-0.5070386098530952,-0.6160234430318562,-0.6346457711966917,-0.29945257851842394,0.16381110699271711,0.0,0.13811795087551756,-0.8336254246031753,0.9359625159901909,0.26133313685025905,-0.05068828681588926,0.14379919966590493,-0.28134834515756946,2.4418479919482965,2.4836627396592372,-0.11315285202713445,-0.14900215398531763,-0.49878233837766656,-0.4386854827572283,-0.9199886408721422,-1.633286841585159,0.14623694500379397,-2.0244410752043938,0.2862600386305137,1.3425003150155344,-0.4366066797094027,-0.45689767445986007,0.1786261551134631,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,2.365440322199772
1.19984210604299,-0.47855126427222916,0.11207747510389846,3.92610583670679,-0.14192296795781043,-0.03725731574250232,1.2539834338554534,2.4815950487447593,-0.6554571711698706,1.3536098674871275,-1.3484694774092887,0.16381110699271711,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.10630544667216538,-0.19603424816745418,0.3992795336035328,-0.4728051828036348,0.8643166342675018,1.3195008828198114,-0.37934648862927894,0.9460137978725,0.5513631506804972,-1.3508834570361488,-0.4366066797094027,1.3317235089347874,-0.1807032034287362,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
-1.1310352787800129,-0.2789478159509674,-0.33425367600956274,-0.3650646927041912,-0.6110057234173205,-0.4040975293474194,-0.6740279653220421,-0.5475350008910065,-0.596306578962849,-0.6563161323812566,-0.29945257851842394,0.16381110699271711,0.0,0.26533296941510554,-0.8375014138226239,0.9359625159901909,0.26133313685025905,-0.05068828681588926,0.391748967236601,-0.1730939692971989,2.4418479919482965,2.484373389998192,-0.11057971643999157,-0.04841328203508341,0.43167942490072875,-0.4905134768774707,0.453471925047608,-0.2233480598485582,0.14623694500379397,-0.06158543220204108,0.031659210731369916,1.3425003150155344,0.45931341396436226,-0.45689767445986007,0.5379555136556624,-0.38399085873473177,-0.7286792513358904,1.8631084139755905,-0.4227542714203996
1.0549853194155718,-0.07934436762970565,-0.18937249608547713,-0.28806356638944236,0.5877613183125385,-0.21024885459967058,-0.815633322323779,-0.3234549704812304,0.7017401973472515,0.08589373819008743,0.7495643203724408,0.6029185916489985,0.0,0.0957129446956549,-0.812801770400204,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.0974989321033547,-0.1888908445862726,-0.1411421244881006,0.8233598286122992,-0.0813373686394508,-0.2481732245364645,-0.660472511270225,0.20012865353160558,-1.1835293240955858,-1.3508834570361488,0.45931341396436226,0.43741291723746367,-0.1807032034287362,-0.38399085873473177,-0.7286792513358904,-0.5367374182300814,-0.4227542714203996
0.5150645692588309,-0.47855126427222916,-0.5520887967805674,-1.1540916284823295,-0.8194869480659915,-0.5844504102836161,1.2539834338554534,-1.1306830318369294,-0.6554571711698706,-1.0626354045918465,0.22505587092700843,2.7984560149304056,0.0,-0.9432097067109803,1.042191858059075,-0.4767755366688288,-0.5892286935060833,-0.638306622119677,-0.3881641530204426,-0.5136024879618424,-0.5269571750144715,-0.5146725498358263,-0.11938941117439837,-0.19475874611305577,2.967427757921825,1.3143202007215429,3.7853522170895677,-2.761671060165131,6.379900925303031,-0.06158543220204108,-1.2286148873693927,-0.4530888663522544,-0.4366066797094027,-1.3512082661571838,-0.8993619205131348,-0.38399085873473177,1.37234592334926,-0.5367374182300814,-0.4227542714203996
